images_252 : Stage: [2/5], Iter: [2000/2000], ftr_loss : +0.1792, nll : +0.0333, mse_loss : +0.0022, l1_loss : +0.0208, perceptual_edge_loss : +0.0000, psnr : +20.9615, ssim : +0.8109
images_252 : Stage: [3/5], Iter: [1/2000], ftr_loss : +0.1870, nll : +0.0332, mse_loss : +0.0024, l1_loss : +0.0216, perceptual_edge_loss : +7.6854, psnr : +20.8586, ssim : +0.8051
images_252 : Stage: [3/5], Iter: [100/2000], ftr_loss : +0.1171, nll : +0.0332, mse_loss : +0.0022, l1_loss : +0.0197, perceptual_edge_loss : +7.3382, psnr : +21.0280, ssim : +0.8112
images_252 : Stage: [3/5], Iter: [200/2000], ftr_loss : +0.1168, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0196, perceptual_edge_loss : +7.3178, psnr : +21.0734, ssim : +0.8122
images_252 : Stage: [3/5], Iter: [300/2000], ftr_loss : +0.1176, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0195, perceptual_edge_loss : +7.3305, psnr : +21.0752, ssim : +0.8128
images_252 : Stage: [3/5], Iter: [400/2000], ftr_loss : +0.1179, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0194, perceptual_edge_loss : +7.3578, psnr : +21.1222, ssim : +0.8133
images_252 : Stage: [3/5], Iter: [500/2000], ftr_loss : +0.1169, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0194, perceptual_edge_loss : +7.2792, psnr : +21.1496, ssim : +0.8136
images_252 : Stage: [3/5], Iter: [600/2000], ftr_loss : +0.1188, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0194, perceptual_edge_loss : +7.3410, psnr : +21.0496, ssim : +0.8130
images_252 : Stage: [3/5], Iter: [700/2000], ftr_loss : +0.1192, nll : +0.0332, mse_loss : +0.0021, l1_loss : +0.0194, perceptual_edge_loss : +7.2856, psnr : +21.0584, ssim : +0.8130
images_252 : Stage: [3/5], Iter: [800/2000], ftr_loss : +0.1192, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0190, perceptual_edge_loss : +7.2351, psnr : +21.1822, ssim : +0.8157
images_252 : Stage: [3/5], Iter: [900/2000], ftr_loss : +0.1189, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0192, perceptual_edge_loss : +7.2820, psnr : +21.0582, ssim : +0.8139
images_252 : Stage: [3/5], Iter: [1000/2000], ftr_loss : +0.1191, nll : +0.0331, mse_loss : +0.0020, l1_loss : +0.0189, perceptual_edge_loss : +7.2998, psnr : +21.1081, ssim : +0.8146
images_252 : Stage: [3/5], Iter: [1100/2000], ftr_loss : +0.1175, nll : +0.0331, mse_loss : +0.0021, l1_loss : +0.0192, perceptual_edge_loss : +7.1613, psnr : +21.0476, ssim : +0.8140
images_252 : Stage: [3/5], Iter: [1200/2000], ftr_loss : +0.1180, nll : +0.0331, mse_loss : +0.0020, l1_loss : +0.0189, perceptual_edge_loss : +7.2217, psnr : +21.1593, ssim : +0.8158
images_252 : Stage: [3/5], Iter: [1300/2000], ftr_loss : +0.1234, nll : +0.0331, mse_loss : +0.0020, l1_loss : +0.0189, perceptual_edge_loss : +7.1580, psnr : +21.1169, ssim : +0.8151
images_252 : Stage: [3/5], Iter: [1400/2000], ftr_loss : +0.1206, nll : +0.0331, mse_loss : +0.0020, l1_loss : +0.0188, perceptual_edge_loss : +7.2069, psnr : +21.2348, ssim : +0.8166
images_252 : Stage: [3/5], Iter: [1500/2000], ftr_loss : +0.1181, nll : +0.0331, mse_loss : +0.0020, l1_loss : +0.0187, perceptual_edge_loss : +7.3085, psnr : +21.1887, ssim : +0.8160
images_252 : Stage: [3/5], Iter: [1600/2000], ftr_loss : +0.1191, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0185, perceptual_edge_loss : +7.1503, psnr : +21.1622, ssim : +0.8177
images_252 : Stage: [3/5], Iter: [1700/2000], ftr_loss : +0.1196, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0188, perceptual_edge_loss : +7.2949, psnr : +21.0167, ssim : +0.8143
images_252 : Stage: [3/5], Iter: [1800/2000], ftr_loss : +0.1177, nll : +0.0330, mse_loss : +0.0019, l1_loss : +0.0184, perceptual_edge_loss : +7.1729, psnr : +21.0776, ssim : +0.8173
images_252 : Stage: [3/5], Iter: [1900/2000], ftr_loss : +0.1208, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0185, perceptual_edge_loss : +7.1965, psnr : +21.2069, ssim : +0.8173
images_252 : Stage: [3/5], Iter: [2000/2000], ftr_loss : +0.1187, nll : +0.0330, mse_loss : +0.0020, l1_loss : +0.0185, perceptual_edge_loss : +7.1736, psnr : +21.1189, ssim : +0.8174
images_252 : Stage: [4/5], Iter: [1/2000], ftr_loss : +0.1183, nll : +0.0330, mse_loss : +0.0019, l1_loss : +0.0184, perceptual_edge_loss : +0.7196, psnr : +21.1524, ssim : +0.8171
images_252 : Stage: [4/5], Iter: [100/2000], ftr_loss : +0.1160, nll : +0.0330, mse_loss : +0.0019, l1_loss : +0.0184, perceptual_edge_loss : +0.7196, psnr : +21.1443, ssim : +0.8172
images_252 : Stage: [4/5], Iter: [200/2000], ftr_loss : +0.1182, nll : +0.0330, mse_loss : +0.0019, l1_loss : +0.0183, perceptual_edge_loss : +0.7251, psnr : +21.1629, ssim : +0.8184
images_252 : Stage: [4/5], Iter: [300/2000], ftr_loss : +0.1196, nll : +0.0329, mse_loss : +0.0020, l1_loss : +0.0185, perceptual_edge_loss : +0.7312, psnr : +21.0719, ssim : +0.8179
images_252 : Stage: [4/5], Iter: [400/2000], ftr_loss : +0.1237, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0184, perceptual_edge_loss : +0.7306, psnr : +21.2588, ssim : +0.8181
images_252 : Stage: [4/5], Iter: [500/2000], ftr_loss : +0.1136, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0183, perceptual_edge_loss : +0.7234, psnr : +21.1984, ssim : +0.8189
images_252 : Stage: [4/5], Iter: [600/2000], ftr_loss : +0.1141, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0179, perceptual_edge_loss : +0.7182, psnr : +21.2678, ssim : +0.8203
images_252 : Stage: [4/5], Iter: [700/2000], ftr_loss : +0.1157, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0179, perceptual_edge_loss : +0.7274, psnr : +21.2357, ssim : +0.8199
images_252 : Stage: [4/5], Iter: [800/2000], ftr_loss : +0.1188, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0179, perceptual_edge_loss : +0.7046, psnr : +21.1706, ssim : +0.8190
images_252 : Stage: [4/5], Iter: [900/2000], ftr_loss : +0.1142, nll : +0.0329, mse_loss : +0.0019, l1_loss : +0.0183, perceptual_edge_loss : +0.7207, psnr : +21.1476, ssim : +0.8193
images_252 : Stage: [4/5], Iter: [1000/2000], ftr_loss : +0.1151, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0180, perceptual_edge_loss : +0.7213, psnr : +21.1925, ssim : +0.8188
images_252 : Stage: [4/5], Iter: [1100/2000], ftr_loss : +0.1107, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0179, perceptual_edge_loss : +0.7099, psnr : +21.2058, ssim : +0.8199
images_252 : Stage: [4/5], Iter: [1200/2000], ftr_loss : +0.1202, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0180, perceptual_edge_loss : +0.7220, psnr : +21.2144, ssim : +0.8199
images_252 : Stage: [4/5], Iter: [1300/2000], ftr_loss : +0.1164, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0179, perceptual_edge_loss : +0.7222, psnr : +21.1234, ssim : +0.8193
images_252 : Stage: [4/5], Iter: [1400/2000], ftr_loss : +0.1277, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0181, perceptual_edge_loss : +0.7218, psnr : +21.1022, ssim : +0.8200
images_252 : Stage: [4/5], Iter: [1500/2000], ftr_loss : +0.1195, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0179, perceptual_edge_loss : +0.7200, psnr : +21.0972, ssim : +0.8192
images_252 : Stage: [4/5], Iter: [1600/2000], ftr_loss : +0.1138, nll : +0.0327, mse_loss : +0.0018, l1_loss : +0.0176, perceptual_edge_loss : +0.7160, psnr : +21.1905, ssim : +0.8214
