images_110 : Stage: [2/5], Iter: [1800/2000], ftr_loss : +0.2022, nll : +0.0286, mse_loss : +0.0044, l1_loss : +0.0301, perceptual_edge_loss : +0.0000, psnr : +19.3506, ssim : +0.6786
images_110 : Stage: [2/5], Iter: [1900/2000], ftr_loss : +0.2036, nll : +0.0283, mse_loss : +0.0044, l1_loss : +0.0303, perceptual_edge_loss : +0.0000, psnr : +19.4609, ssim : +0.6758
images_110 : Stage: [2/5], Iter: [2000/2000], ftr_loss : +0.2244, nll : +0.0281, mse_loss : +0.0044, l1_loss : +0.0300, perceptual_edge_loss : +0.0000, psnr : +19.4423, ssim : +0.6805
images_110 : Stage: [3/5], Iter: [1/2000], ftr_loss : +0.2522, nll : +0.0281, mse_loss : +0.0045, l1_loss : +0.0304, perceptual_edge_loss : +0.8310, psnr : +19.3494, ssim : +0.6759
images_110 : Stage: [3/5], Iter: [100/2000], ftr_loss : +0.1257, nll : +0.0281, mse_loss : +0.0042, l1_loss : +0.0289, perceptual_edge_loss : +0.8339, psnr : +19.5279, ssim : +0.6839
images_110 : Stage: [3/5], Iter: [200/2000], ftr_loss : +0.1246, nll : +0.0281, mse_loss : +0.0042, l1_loss : +0.0289, perceptual_edge_loss : +0.8251, psnr : +19.5033, ssim : +0.6837
images_110 : Stage: [3/5], Iter: [300/2000], ftr_loss : +0.1273, nll : +0.0281, mse_loss : +0.0041, l1_loss : +0.0285, perceptual_edge_loss : +0.8188, psnr : +19.5098, ssim : +0.6862
images_110 : Stage: [3/5], Iter: [400/2000], ftr_loss : +0.1237, nll : +0.0281, mse_loss : +0.0041, l1_loss : +0.0286, perceptual_edge_loss : +0.8188, psnr : +19.4947, ssim : +0.6856
images_110 : Stage: [3/5], Iter: [500/2000], ftr_loss : +0.1219, nll : +0.0281, mse_loss : +0.0041, l1_loss : +0.0288, perceptual_edge_loss : +0.8170, psnr : +19.4938, ssim : +0.6838
images_110 : Stage: [3/5], Iter: [600/2000], ftr_loss : +0.1229, nll : +0.0281, mse_loss : +0.0041, l1_loss : +0.0285, perceptual_edge_loss : +0.8021, psnr : +19.5745, ssim : +0.6869
images_110 : Stage: [3/5], Iter: [700/2000], ftr_loss : +0.1223, nll : +0.0281, mse_loss : +0.0041, l1_loss : +0.0286, perceptual_edge_loss : +0.8204, psnr : +19.4894, ssim : +0.6845
images_110 : Stage: [3/5], Iter: [800/2000], ftr_loss : +0.1238, nll : +0.0281, mse_loss : +0.0040, l1_loss : +0.0283, perceptual_edge_loss : +0.8039, psnr : +19.5162, ssim : +0.6868
images_110 : Stage: [3/5], Iter: [900/2000], ftr_loss : +0.1229, nll : +0.0281, mse_loss : +0.0040, l1_loss : +0.0283, perceptual_edge_loss : +0.8184, psnr : +19.5584, ssim : +0.6873
images_110 : Stage: [3/5], Iter: [1000/2000], ftr_loss : +0.1240, nll : +0.0281, mse_loss : +0.0040, l1_loss : +0.0281, perceptual_edge_loss : +0.7972, psnr : +19.5479, ssim : +0.6891
images_110 : Stage: [3/5], Iter: [1100/2000], ftr_loss : +0.1255, nll : +0.0281, mse_loss : +0.0040, l1_loss : +0.0282, perceptual_edge_loss : +0.8114, psnr : +19.5271, ssim : +0.6880
images_110 : Stage: [3/5], Iter: [1200/2000], ftr_loss : +0.1280, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0281, perceptual_edge_loss : +0.8151, psnr : +19.6083, ssim : +0.6892
images_110 : Stage: [3/5], Iter: [1300/2000], ftr_loss : +0.1232, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0281, perceptual_edge_loss : +0.8103, psnr : +19.6711, ssim : +0.6899
images_110 : Stage: [3/5], Iter: [1400/2000], ftr_loss : +0.1214, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0280, perceptual_edge_loss : +0.7927, psnr : +19.5635, ssim : +0.6896
images_110 : Stage: [3/5], Iter: [1500/2000], ftr_loss : +0.1212, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0278, perceptual_edge_loss : +0.8003, psnr : +19.6650, ssim : +0.6917
images_110 : Stage: [3/5], Iter: [1600/2000], ftr_loss : +0.1175, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0277, perceptual_edge_loss : +0.8187, psnr : +19.6250, ssim : +0.6915
images_110 : Stage: [3/5], Iter: [1700/2000], ftr_loss : +0.1259, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0279, perceptual_edge_loss : +0.8114, psnr : +19.6895, ssim : +0.6909
images_110 : Stage: [3/5], Iter: [1800/2000], ftr_loss : +0.1263, nll : +0.0280, mse_loss : +0.0038, l1_loss : +0.0276, perceptual_edge_loss : +0.7961, psnr : +19.6032, ssim : +0.6924
images_110 : Stage: [3/5], Iter: [1900/2000], ftr_loss : +0.1239, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0279, perceptual_edge_loss : +0.8061, psnr : +19.5969, ssim : +0.6895
images_110 : Stage: [3/5], Iter: [2000/2000], ftr_loss : +0.1245, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0281, perceptual_edge_loss : +0.8036, psnr : +19.5751, ssim : +0.6890
images_110 : Stage: [4/5], Iter: [1/2000], ftr_loss : +0.1246, nll : +0.0280, mse_loss : +0.0038, l1_loss : +0.0275, perceptual_edge_loss : +0.0817, psnr : +19.6900, ssim : +0.6937
images_110 : Stage: [4/5], Iter: [100/2000], ftr_loss : +0.1302, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0279, perceptual_edge_loss : +0.0796, psnr : +19.6132, ssim : +0.6897
images_110 : Stage: [4/5], Iter: [200/2000], ftr_loss : +0.1252, nll : +0.0280, mse_loss : +0.0038, l1_loss : +0.0276, perceptual_edge_loss : +0.0802, psnr : +19.6258, ssim : +0.6922
images_110 : Stage: [4/5], Iter: [300/2000], ftr_loss : +0.1264, nll : +0.0280, mse_loss : +0.0039, l1_loss : +0.0279, perceptual_edge_loss : +0.0801, psnr : +19.6658, ssim : +0.6899
images_110 : Stage: [4/5], Iter: [400/2000], ftr_loss : +0.1587, nll : +0.0280, mse_loss : +0.0038, l1_loss : +0.0278, perceptual_edge_loss : +0.0814, psnr : +19.6425, ssim : +0.6904
images_110 : Stage: [4/5], Iter: [500/2000], ftr_loss : +0.1234, nll : +0.0280, mse_loss : +0.0038, l1_loss : +0.0278, perceptual_edge_loss : +0.0810, psnr : +19.6106, ssim : +0.6901
images_110 : Stage: [4/5], Iter: [600/2000], ftr_loss : +0.1132, nll : +0.0279, mse_loss : +0.0038, l1_loss : +0.0275, perceptual_edge_loss : +0.0799, psnr : +19.7035, ssim : +0.6921
images_110 : Stage: [4/5], Iter: [700/2000], ftr_loss : +0.1154, nll : +0.0279, mse_loss : +0.0038, l1_loss : +0.0275, perceptual_edge_loss : +0.0794, psnr : +19.6469, ssim : +0.6911
images_110 : Stage: [4/5], Iter: [800/2000], ftr_loss : +0.1135, nll : +0.0279, mse_loss : +0.0037, l1_loss : +0.0272, perceptual_edge_loss : +0.0786, psnr : +19.7396, ssim : +0.6946
images_110 : Stage: [4/5], Iter: [900/2000], ftr_loss : +0.1180, nll : +0.0279, mse_loss : +0.0037, l1_loss : +0.0270, perceptual_edge_loss : +0.0796, psnr : +19.6965, ssim : +0.6953
images_110 : Stage: [4/5], Iter: [1000/2000], ftr_loss : +0.1245, nll : +0.0279, mse_loss : +0.0037, l1_loss : +0.0272, perceptual_edge_loss : +0.0796, psnr : +19.6695, ssim : +0.6940
images_110 : Stage: [4/5], Iter: [1100/2000], ftr_loss : +0.1175, nll : +0.0279, mse_loss : +0.0037, l1_loss : +0.0270, perceptual_edge_loss : +0.0793, psnr : +19.6918, ssim : +0.6952
images_110 : Stage: [4/5], Iter: [1200/2000], ftr_loss : +0.1142, nll : +0.0279, mse_loss : +0.0036, l1_loss : +0.0269, perceptual_edge_loss : +0.0797, psnr : +19.7903, ssim : +0.6966
images_110 : Stage: [4/5], Iter: [1300/2000], ftr_loss : +0.1175, nll : +0.0279, mse_loss : +0.0037, l1_loss : +0.0272, perceptual_edge_loss : +0.0804, psnr : +19.7250, ssim : +0.6940
