images_252 : Stage: [4/5], Iter: [1900/2000], ftr_loss : +0.1114, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0181, perceptual_edge_loss : +6.8662, psnr : +21.2375, ssim : +0.8258
images_252 : Stage: [4/5], Iter: [2000/2000], ftr_loss : +0.1093, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0181, perceptual_edge_loss : +6.8360, psnr : +21.2054, ssim : +0.8268
images_252 : Stage: [5/5], Iter: [1/2000], ftr_loss : +0.1107, nll : +0.0328, mse_loss : +0.0019, l1_loss : +0.0181, perceptual_edge_loss : +6.8002, psnr : +21.3068, ssim : +0.8265
images_252 : Stage: [5/5], Iter: [100/2000], ftr_loss : +0.0840, nll : +0.0327, mse_loss : +0.0017, l1_loss : +0.0170, perceptual_edge_loss : +6.6922, psnr : +21.4133, ssim : +0.8318
images_252 : Stage: [5/5], Iter: [200/2000], ftr_loss : +0.0860, nll : +0.0327, mse_loss : +0.0016, l1_loss : +0.0166, perceptual_edge_loss : +6.7779, psnr : +21.4597, ssim : +0.8339
images_252 : Stage: [5/5], Iter: [300/2000], ftr_loss : +0.0873, nll : +0.0327, mse_loss : +0.0015, l1_loss : +0.0162, perceptual_edge_loss : +6.8658, psnr : +21.5038, ssim : +0.8358
images_252 : Stage: [5/5], Iter: [400/2000], ftr_loss : +0.0875, nll : +0.0327, mse_loss : +0.0014, l1_loss : +0.0159, perceptual_edge_loss : +6.8307, psnr : +21.5414, ssim : +0.8371
images_252 : Stage: [5/5], Iter: [500/2000], ftr_loss : +0.0886, nll : +0.0327, mse_loss : +0.0013, l1_loss : +0.0156, perceptual_edge_loss : +6.8397, psnr : +21.6095, ssim : +0.8390
images_252 : Stage: [5/5], Iter: [600/2000], ftr_loss : +0.0875, nll : +0.0327, mse_loss : +0.0013, l1_loss : +0.0153, perceptual_edge_loss : +6.7719, psnr : +21.6531, ssim : +0.8407
images_252 : Stage: [5/5], Iter: [700/2000], ftr_loss : +0.0882, nll : +0.0327, mse_loss : +0.0012, l1_loss : +0.0150, perceptual_edge_loss : +6.7429, psnr : +21.7197, ssim : +0.8423
images_252 : Stage: [5/5], Iter: [800/2000], ftr_loss : +0.0877, nll : +0.0327, mse_loss : +0.0011, l1_loss : +0.0147, perceptual_edge_loss : +6.6867, psnr : +21.7166, ssim : +0.8429
images_252 : Stage: [5/5], Iter: [900/2000], ftr_loss : +0.0889, nll : +0.0327, mse_loss : +0.0011, l1_loss : +0.0145, perceptual_edge_loss : +6.6933, psnr : +21.7586, ssim : +0.8440
images_252 : Stage: [5/5], Iter: [1000/2000], ftr_loss : +0.0854, nll : +0.0326, mse_loss : +0.0010, l1_loss : +0.0143, perceptual_edge_loss : +6.6843, psnr : +21.8046, ssim : +0.8448
images_252 : Stage: [5/5], Iter: [1100/2000], ftr_loss : +0.0876, nll : +0.0326, mse_loss : +0.0010, l1_loss : +0.0142, perceptual_edge_loss : +6.6221, psnr : +21.8097, ssim : +0.8454
