images_252 : Stage: [3/5], Iter: [400/2000], ftr_loss : +0.1222, nll : +0.0339, mse_loss : +0.0023, l1_loss : +0.0198, perceptual_edge_loss : +0.0765, psnr : +20.9148, ssim : +0.8115
images_252 : Stage: [3/5], Iter: [500/2000], ftr_loss : +0.1210, nll : +0.0339, mse_loss : +0.0024, l1_loss : +0.0200, perceptual_edge_loss : +0.0774, psnr : +20.8842, ssim : +0.8103
images_252 : Stage: [3/5], Iter: [600/2000], ftr_loss : +0.1216, nll : +0.0339, mse_loss : +0.0023, l1_loss : +0.0197, perceptual_edge_loss : +0.0766, psnr : +20.8822, ssim : +0.8124
images_252 : Stage: [3/5], Iter: [700/2000], ftr_loss : +0.1205, nll : +0.0338, mse_loss : +0.0023, l1_loss : +0.0196, perceptual_edge_loss : +0.0768, psnr : +20.9113, ssim : +0.8127
images_252 : Stage: [3/5], Iter: [800/2000], ftr_loss : +0.1226, nll : +0.0338, mse_loss : +0.0023, l1_loss : +0.0196, perceptual_edge_loss : +0.0767, psnr : +20.9895, ssim : +0.8133
images_252 : Stage: [3/5], Iter: [900/2000], ftr_loss : +0.1209, nll : +0.0338, mse_loss : +0.0023, l1_loss : +0.0196, perceptual_edge_loss : +0.0769, psnr : +20.9564, ssim : +0.8132
images_252 : Stage: [3/5], Iter: [1000/2000], ftr_loss : +0.1238, nll : +0.0338, mse_loss : +0.0023, l1_loss : +0.0194, perceptual_edge_loss : +0.0763, psnr : +20.9302, ssim : +0.8132
images_252 : Stage: [3/5], Iter: [1100/2000], ftr_loss : +0.1232, nll : +0.0338, mse_loss : +0.0022, l1_loss : +0.0191, perceptual_edge_loss : +0.0762, psnr : +20.9966, ssim : +0.8157
images_252 : Stage: [3/5], Iter: [1200/2000], ftr_loss : +0.1208, nll : +0.0338, mse_loss : +0.0022, l1_loss : +0.0191, perceptual_edge_loss : +0.0770, psnr : +20.9205, ssim : +0.8151
images_252 : Stage: [3/5], Iter: [1300/2000], ftr_loss : +0.1241, nll : +0.0338, mse_loss : +0.0023, l1_loss : +0.0193, perceptual_edge_loss : +0.0765, psnr : +20.9349, ssim : +0.8152
images_252 : Stage: [3/5], Iter: [1400/2000], ftr_loss : +0.1207, nll : +0.0338, mse_loss : +0.0022, l1_loss : +0.0192, perceptual_edge_loss : +0.0763, psnr : +20.9349, ssim : +0.8157
images_252 : Stage: [3/5], Iter: [1500/2000], ftr_loss : +0.1240, nll : +0.0338, mse_loss : +0.0022, l1_loss : +0.0190, perceptual_edge_loss : +0.0764, psnr : +21.0224, ssim : +0.8184
images_252 : Stage: [3/5], Iter: [1600/2000], ftr_loss : +0.1182, nll : +0.0337, mse_loss : +0.0022, l1_loss : +0.0189, perceptual_edge_loss : +0.0757, psnr : +21.0326, ssim : +0.8182
images_252 : Stage: [3/5], Iter: [1700/2000], ftr_loss : +0.1212, nll : +0.0337, mse_loss : +0.0022, l1_loss : +0.0191, perceptual_edge_loss : +0.0745, psnr : +20.9898, ssim : +0.8182
images_252 : Stage: [3/5], Iter: [1800/2000], ftr_loss : +0.1191, nll : +0.0337, mse_loss : +0.0022, l1_loss : +0.0190, perceptual_edge_loss : +0.0744, psnr : +21.0182, ssim : +0.8172
images_252 : Stage: [3/5], Iter: [1900/2000], ftr_loss : +0.1209, nll : +0.0337, mse_loss : +0.0022, l1_loss : +0.0189, perceptual_edge_loss : +0.0736, psnr : +21.0525, ssim : +0.8178
images_252 : Stage: [3/5], Iter: [2000/2000], ftr_loss : +0.1232, nll : +0.0337, mse_loss : +0.0021, l1_loss : +0.0187, perceptual_edge_loss : +0.0752, psnr : +21.1105, ssim : +0.8198
images_252 : Stage: [4/5], Iter: [1/2000], ftr_loss : +0.1199, nll : +0.0337, mse_loss : +0.0022, l1_loss : +0.0188, perceptual_edge_loss : +0.0073, psnr : +20.9818, ssim : +0.8183
images_252 : Stage: [4/5], Iter: [100/2000], ftr_loss : +0.1188, nll : +0.0337, mse_loss : +0.0022, l1_loss : +0.0189, perceptual_edge_loss : +0.0075, psnr : +21.0651, ssim : +0.8180
images_252 : Stage: [4/5], Iter: [200/2000], ftr_loss : +0.1169, nll : +0.0337, mse_loss : +0.0021, l1_loss : +0.0188, perceptual_edge_loss : +0.0074, psnr : +21.0571, ssim : +0.8191
images_252 : Stage: [4/5], Iter: [300/2000], ftr_loss : +0.1177, nll : +0.0337, mse_loss : +0.0021, l1_loss : +0.0186, perceptual_edge_loss : +0.0074, psnr : +21.1552, ssim : +0.8210
images_252 : Stage: [4/5], Iter: [400/2000], ftr_loss : +0.1209, nll : +0.0336, mse_loss : +0.0021, l1_loss : +0.0187, perceptual_edge_loss : +0.0074, psnr : +21.1059, ssim : +0.8207
images_252 : Stage: [4/5], Iter: [500/2000], ftr_loss : +0.1192, nll : +0.0336, mse_loss : +0.0021, l1_loss : +0.0184, perceptual_edge_loss : +0.0074, psnr : +21.1216, ssim : +0.8215
images_252 : Stage: [4/5], Iter: [600/2000], ftr_loss : +0.1197, nll : +0.0336, mse_loss : +0.0021, l1_loss : +0.0187, perceptual_edge_loss : +0.0073, psnr : +20.9712, ssim : +0.8202
images_252 : Stage: [4/5], Iter: [700/2000], ftr_loss : +0.1206, nll : +0.0336, mse_loss : +0.0021, l1_loss : +0.0184, perceptual_edge_loss : +0.0074, psnr : +21.1164, ssim : +0.8228
images_252 : Stage: [4/5], Iter: [800/2000], ftr_loss : +0.1191, nll : +0.0336, mse_loss : +0.0021, l1_loss : +0.0182, perceptual_edge_loss : +0.0075, psnr : +21.1510, ssim : +0.8225
images_252 : Stage: [4/5], Iter: [900/2000], ftr_loss : +0.1144, nll : +0.0336, mse_loss : +0.0021, l1_loss : +0.0183, perceptual_edge_loss : +0.0073, psnr : +21.1597, ssim : +0.8223
images_252 : Stage: [4/5], Iter: [1000/2000], ftr_loss : +0.1213, nll : +0.0335, mse_loss : +0.0021, l1_loss : +0.0182, perceptual_edge_loss : +0.0075, psnr : +21.1068, ssim : +0.8215
images_252 : Stage: [4/5], Iter: [1100/2000], ftr_loss : +0.1207, nll : +0.0335, mse_loss : +0.0021, l1_loss : +0.0183, perceptual_edge_loss : +0.0073, psnr : +21.0499, ssim : +0.8211
images_252 : Stage: [4/5], Iter: [1200/2000], ftr_loss : +0.1163, nll : +0.0335, mse_loss : +0.0021, l1_loss : +0.0183, perceptual_edge_loss : +0.0072, psnr : +21.1250, ssim : +0.8221
images_252 : Stage: [4/5], Iter: [1300/2000], ftr_loss : +0.1143, nll : +0.0335, mse_loss : +0.0021, l1_loss : +0.0183, perceptual_edge_loss : +0.0072, psnr : +21.0341, ssim : +0.8223
images_252 : Stage: [4/5], Iter: [1400/2000], ftr_loss : +0.1138, nll : +0.0335, mse_loss : +0.0020, l1_loss : +0.0180, perceptual_edge_loss : +0.0073, psnr : +21.1871, ssim : +0.8230
images_252 : Stage: [4/5], Iter: [1500/2000], ftr_loss : +0.1110, nll : +0.0335, mse_loss : +0.0020, l1_loss : +0.0181, perceptual_edge_loss : +0.0073, psnr : +21.1494, ssim : +0.8229
images_252 : Stage: [4/5], Iter: [1600/2000], ftr_loss : +0.1152, nll : +0.0334, mse_loss : +0.0020, l1_loss : +0.0179, perceptual_edge_loss : +0.0072, psnr : +21.1475, ssim : +0.8253
images_252 : Stage: [4/5], Iter: [1700/2000], ftr_loss : +0.1135, nll : +0.0334, mse_loss : +0.0020, l1_loss : +0.0181, perceptual_edge_loss : +0.0072, psnr : +21.0875, ssim : +0.8229
